timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2024/06/04 15:53:13.811,80,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-5,text,true,,1026,773,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,78,0,0
2024/06/04 15:53:13.891,119,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-5,text,true,,1757,786,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,116,0,0
2024/06/04 15:53:13.813,201,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-7,,true,,2783,1559,12,24,null,0,2,0
2024/06/04 15:53:13.813,75,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-7,text,true,,1026,773,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,73,0,0
2024/06/04 15:53:13.889,126,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-7,text,true,,1757,786,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,124,0,0
2024/06/04 15:53:13.327,167,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_02 2-4,,true,,2779,1734,6,24,null,0,3002,0
2024/06/04 15:53:16.329,60,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_02 2-4,text,true,,1025,951,6,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,57,0,0
2024/06/04 15:53:16.389,107,/cgi-bin/nav.pl?in=home,200,OK,UC_02 2-4,text,true,,1754,783,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home,104,0,0
2024/06/04 15:52:46.797,29699,[UC_02]_Main,200,"Number of samples in transaction : 59, number of failing samples : 0",UC_02 2-4,,true,,27769,15883,6,24,null,0,0,1
2024/06/04 15:53:13.355,163,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_02 2-3,,true,,2779,1734,6,24,null,0,3002,0
2024/06/04 15:53:16.356,58,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_02 2-3,text,true,,1025,951,6,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,55,0,0
2024/06/04 15:53:16.414,105,/cgi-bin/nav.pl?in=home,200,OK,UC_02 2-3,text,true,,1754,783,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home,103,0,0
2024/06/04 15:52:46.797,29723,[UC_02]_Main,200,"Number of samples in transaction : 59, number of failing samples : 0",UC_02 2-3,,true,,27785,15884,6,24,null,0,0,1
2024/06/04 15:53:16.809,193,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-12,,true,,2780,1559,12,24,null,0,0,0
2024/06/04 15:53:16.809,76,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-12,text,true,,1026,773,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,73,0,0
2024/06/04 15:53:16.885,117,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-12,text,true,,1754,786,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:53:16.807,198,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-11,,true,,2780,1559,12,24,null,0,0,1
2024/06/04 15:53:16.807,74,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-11,text,true,,1026,773,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,67,0,1
2024/06/04 15:53:16.881,124,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-11,text,true,,1754,786,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,117,0,0
2024/06/04 15:53:16.809,199,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-10,,true,,2780,1559,12,24,null,0,0,0
2024/06/04 15:53:16.809,76,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-10,text,true,,1026,773,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,73,0,0
2024/06/04 15:53:16.885,123,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-10,text,true,,1754,786,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,118,0,0
2024/06/04 15:53:16.811,201,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-9,,true,,2780,1559,12,24,null,0,0,0
2024/06/04 15:53:16.811,80,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_03 3-9,text,true,,1026,773,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,78,0,0
2024/06/04 15:53:16.891,121,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-9,text,true,,1754,786,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,118,0,0
2024/06/04 15:53:09.838,76,[UC_XX]_Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_01 1-3,,true,,2958,1419,6,24,null,0,8001,0
2024/06/04 15:53:17.839,76,/cgi-bin/reservations.pl,200,OK,UC_01 1-3,text,true,,2958,1419,6,24,http://localhost:1080/cgi-bin/reservations.pl,73,0,0
2024/06/04 15:53:09.845,73,[UC_XX]_Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",UC_01 1-4,,true,,2963,1419,6,24,null,0,8001,0
2024/06/04 15:53:17.846,73,/cgi-bin/reservations.pl,200,OK,UC_01 1-4,text,true,,2963,1419,6,24,http://localhost:1080/cgi-bin/reservations.pl,70,0,0
2024/06/04 15:53:11.015,313,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-4,,true,,3785,2870,12,24,null,0,8002,1
2024/06/04 15:53:19.017,76,/cgi-bin/login.pl,200,OK,UC_03 3-4,text,true,,875,1047,12,24,http://localhost:1080/cgi-bin/login.pl,68,0,1
2024/06/04 15:53:19.093,117,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-4,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,109,0,0
2024/06/04 15:53:19.210,120,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-4,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,115,0,0
2024/06/04 15:53:11.034,303,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-3,,true,,3785,2870,12,24,null,0,8002,0
2024/06/04 15:53:19.036,69,/cgi-bin/login.pl,200,OK,UC_03 3-3,text,true,,875,1047,12,24,http://localhost:1080/cgi-bin/login.pl,66,0,0
2024/06/04 15:53:19.105,116,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-3,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,113,0,0
2024/06/04 15:53:19.221,118,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-3,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,115,0,0
2024/06/04 15:53:11.032,309,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-2,,true,,3785,2870,12,24,null,0,8002,0
2024/06/04 15:53:19.033,71,/cgi-bin/login.pl,200,OK,UC_03 3-2,text,true,,875,1047,12,24,http://localhost:1080/cgi-bin/login.pl,69,0,0
2024/06/04 15:53:19.105,118,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-2,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,115,0,0
2024/06/04 15:53:19.223,120,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-2,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,117,0,0
2024/06/04 15:53:11.041,308,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-1,,true,,3785,2870,12,24,null,0,8006,0
2024/06/04 15:53:19.045,75,/cgi-bin/login.pl,200,OK,UC_03 3-1,text,true,,875,1047,12,24,http://localhost:1080/cgi-bin/login.pl,73,0,0
2024/06/04 15:53:19.121,117,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-1,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,115,0,0
2024/06/04 15:53:19.238,116,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-1,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,114,0,0
2024/06/04 15:53:17.915,267,[UC_XX]_Home_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_01 1-3,,true,,3733,2727,6,24,null,0,3003,0
2024/06/04 15:53:20.916,55,/cgi-bin/welcome.pl?page=menus,200,OK,UC_01 1-3,text,true,,823,926,6,24,http://localhost:1080/cgi-bin/welcome.pl?page=menus,53,0,0
2024/06/04 15:53:20.972,105,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_01 1-3,text,true,,1749,903,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,103,0,0
2024/06/04 15:53:21.078,107,/cgi-bin/login.pl?intro=true,200,OK,UC_01 1-3,text,true,,1161,898,6,24,http://localhost:1080/cgi-bin/login.pl?intro=true,104,0,0
2024/06/04 15:53:17.919,269,[UC_XX]_Home_Page,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_01 1-4,,true,,3733,2727,6,24,null,0,3002,0
2024/06/04 15:53:20.921,55,/cgi-bin/welcome.pl?page=menus,200,OK,UC_01 1-4,text,true,,823,926,6,24,http://localhost:1080/cgi-bin/welcome.pl?page=menus,52,0,0
2024/06/04 15:53:20.976,106,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_01 1-4,text,true,,1749,903,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,104,0,0
2024/06/04 15:53:21.082,108,/cgi-bin/login.pl?intro=true,200,OK,UC_01 1-4,text,true,,1161,898,6,24,http://localhost:1080/cgi-bin/login.pl?intro=true,105,0,0
2024/06/04 15:53:14.001,307,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-8,,true,,3785,2871,12,24,null,0,8001,0
2024/06/04 15:53:22.002,71,/cgi-bin/login.pl,200,OK,UC_03 3-8,text,true,,875,1048,12,24,http://localhost:1080/cgi-bin/login.pl,68,0,0
2024/06/04 15:53:22.073,117,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-8,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,114,0,0
2024/06/04 15:53:22.190,119,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-8,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,113,0,0
2024/06/04 15:53:14.010,300,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-5,,true,,3785,2871,12,24,null,0,8001,0
2024/06/04 15:53:22.011,72,/cgi-bin/login.pl,200,OK,UC_03 3-5,text,true,,875,1048,12,24,http://localhost:1080/cgi-bin/login.pl,70,0,0
2024/06/04 15:53:22.083,112,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-5,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,109,0,0
2024/06/04 15:53:22.195,116,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-5,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,113,0,0
2024/06/04 15:53:14.000,321,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-6,,true,,3785,2871,12,24,null,0,8003,1
2024/06/04 15:53:22.001,75,/cgi-bin/login.pl,200,OK,UC_03 3-6,text,true,,875,1048,12,24,http://localhost:1080/cgi-bin/login.pl,73,0,1
2024/06/04 15:53:22.077,121,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-6,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,118,0,0
2024/06/04 15:53:22.198,125,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-6,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,123,0,0
2024/06/04 15:53:14.016,309,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-7,,true,,3785,2871,12,24,null,0,8003,0
2024/06/04 15:53:22.018,78,/cgi-bin/login.pl,200,OK,UC_03 3-7,text,true,,875,1048,12,24,http://localhost:1080/cgi-bin/login.pl,76,0,0
2024/06/04 15:53:22.096,113,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-7,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,111,0,0
2024/06/04 15:53:22.209,118,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-7,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,116,0,0
2024/06/04 15:53:19.331,184,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-4,,true,,2781,1734,12,24,null,0,3001,0
2024/06/04 15:53:22.332,67,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-4,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,63,0,0
2024/06/04 15:53:22.399,117,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-4,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,114,0,0
2024/06/04 15:53:10.824,11693,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-4,,true,,9348,6163,12,24,null,0,0,2
2024/06/04 15:53:19.340,177,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-3,,true,,2781,1734,12,24,null,0,3001,0
2024/06/04 15:53:22.341,66,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-3,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,63,0,0
2024/06/04 15:53:22.407,111,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-3,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,108,0,0
2024/06/04 15:53:10.847,11671,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-3,,true,,9348,6163,12,24,null,0,0,1
2024/06/04 15:53:19.343,183,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-2,,true,,2781,1734,12,24,null,0,3002,0
2024/06/04 15:53:22.345,69,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-2,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,66,0,0
2024/06/04 15:53:22.414,114,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-2,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:53:10.849,11680,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-2,,true,,9348,6163,12,24,null,0,0,1
2024/06/04 15:53:19.355,195,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-1,,true,,2781,1734,12,24,null,0,3002,0
2024/06/04 15:53:22.356,74,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-1,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,72,0,0
2024/06/04 15:53:22.431,121,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-1,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,118,0,0
2024/06/04 15:53:10.849,11703,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-1,,true,,9348,6163,12,24,null,0,0,0
2024/06/04 15:53:22.770,185,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_01 1-5,,true,,2782,1559,6,24,null,0,1,1
2024/06/04 15:53:22.770,68,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_01 1-5,text,true,,1026,773,6,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,62,0,1
2024/06/04 15:53:22.839,117,/cgi-bin/nav.pl?in=home,200,OK,UC_01 1-5,text,true,,1756,786,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home,108,0,0
2024/06/04 15:53:22.771,187,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_01 1-6,,true,,2782,1559,6,24,null,0,1,0
2024/06/04 15:53:22.771,72,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_01 1-6,text,true,,1026,773,6,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,70,0,0
2024/06/04 15:53:22.844,115,/cgi-bin/nav.pl?in=home,200,OK,UC_01 1-6,text,true,,1756,786,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:53:22.797,182,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_02 2-5,,true,,2782,1559,6,24,null,0,1,1
2024/06/04 15:53:22.797,69,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_02 2-5,text,true,,1026,773,6,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,66,0,1
2024/06/04 15:53:22.866,113,/cgi-bin/nav.pl?in=home,200,OK,UC_02 2-5,text,true,,1756,786,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home,111,0,0
2024/06/04 15:53:22.797,185,[UC_XX]_Start_Page,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_02 2-6,,true,,2782,1559,6,24,null,0,2,1
2024/06/04 15:53:22.797,74,/cgi-bin/welcome.pl?signOff=true,200,OK,UC_02 2-6,text,true,,1026,773,6,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,72,0,1
2024/06/04 15:53:22.872,111,/cgi-bin/nav.pl?in=home,200,OK,UC_02 2-6,text,true,,1756,786,6,24,http://localhost:1080/cgi-bin/nav.pl?in=home,109,0,0
2024/06/04 15:53:21.185,282,[UC_XX]_Itinerary,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_01 1-3,,true,,5541,2734,6,24,null,0,3005,0
2024/06/04 15:53:24.188,56,/cgi-bin/welcome.pl?page=itinerary,200,OK,UC_01 1-3,text,true,,818,927,6,24,http://localhost:1080/cgi-bin/welcome.pl?page=itinerary,53,0,0
2024/06/04 15:53:24.244,105,/cgi-bin/nav.pl?page=menu&in=itinerary,200,OK,UC_01 1-3,text,true,,1749,912,6,24,http://localhost:1080/cgi-bin/nav.pl?in=itinerary&page=menu,103,0,0
2024/06/04 15:53:24.350,121,/cgi-bin/itinerary.pl,200,OK,UC_01 1-3,text,true,,2974,895,6,24,http://localhost:1080/cgi-bin/itinerary.pl,118,0,0
2024/06/04 15:53:21.190,281,[UC_XX]_Itinerary,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_01 1-4,,true,,5544,2734,6,24,null,0,3002,0
2024/06/04 15:53:24.192,56,/cgi-bin/welcome.pl?page=itinerary,200,OK,UC_01 1-4,text,true,,818,927,6,24,http://localhost:1080/cgi-bin/welcome.pl?page=itinerary,54,0,0
2024/06/04 15:53:24.248,106,/cgi-bin/nav.pl?page=menu&in=itinerary,200,OK,UC_01 1-4,text,true,,1749,912,6,24,http://localhost:1080/cgi-bin/nav.pl?in=itinerary&page=menu,103,0,0
2024/06/04 15:53:24.354,119,/cgi-bin/itinerary.pl,200,OK,UC_01 1-4,text,true,,2977,895,6,24,http://localhost:1080/cgi-bin/itinerary.pl,116,0,0
2024/06/04 15:53:17.006,326,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-11,,true,,3785,2868,12,24,null,0,8003,0
2024/06/04 15:53:25.008,71,/cgi-bin/login.pl,200,OK,UC_03 3-11,text,true,,875,1045,12,24,http://localhost:1080/cgi-bin/login.pl,68,0,0
2024/06/04 15:53:25.079,119,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-11,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,111,0,0
2024/06/04 15:53:25.198,136,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-11,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,118,0,0
2024/06/04 15:53:17.002,350,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-12,,true,,3785,2868,12,24,null,0,8001,1
2024/06/04 15:53:25.003,78,/cgi-bin/login.pl,200,OK,UC_03 3-12,text,true,,875,1045,12,24,http://localhost:1080/cgi-bin/login.pl,74,0,1
2024/06/04 15:53:25.081,122,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-12,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,114,0,0
2024/06/04 15:53:25.203,150,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-12,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,120,0,0
2024/06/04 15:53:17.008,379,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-10,,true,,3785,2868,12,24,null,0,8003,0
2024/06/04 15:53:25.011,75,/cgi-bin/login.pl,200,OK,UC_03 3-10,text,true,,875,1045,12,24,http://localhost:1080/cgi-bin/login.pl,72,0,0
2024/06/04 15:53:25.086,124,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-10,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,113,0,0
2024/06/04 15:53:25.210,180,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-10,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,132,0,0
2024/06/04 15:53:17.012,377,[UC_XX]_Login,200,"Number of samples in transaction : 3, number of failing samples : 0",UC_03 3-9,,true,,3785,2868,12,24,null,0,8003,0
2024/06/04 15:53:25.014,76,/cgi-bin/login.pl,200,OK,UC_03 3-9,text,true,,875,1045,12,24,http://localhost:1080/cgi-bin/login.pl,74,0,0
2024/06/04 15:53:25.091,121,/cgi-bin/nav.pl?page=menu&in=home,200,OK,UC_03 3-9,text,true,,1749,914,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home&page=menu,118,0,0
2024/06/04 15:53:25.212,180,/cgi-bin/login.pl?intro=true,200,OK,UC_03 3-9,text,true,,1161,909,12,24,http://localhost:1080/cgi-bin/login.pl?intro=true,128,0,0
2024/06/04 15:53:22.311,208,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-5,,true,,2781,1734,12,24,null,0,3002,0
2024/06/04 15:53:25.313,91,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-5,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,71,0,0
2024/06/04 15:53:25.404,117,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-5,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,114,0,0
2024/06/04 15:53:13.811,11711,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-5,,true,,9349,6164,12,24,null,0,0,0
2024/06/04 15:53:22.310,214,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-8,,true,,2781,1734,12,24,null,0,3001,0
2024/06/04 15:53:25.311,95,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-8,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,87,0,0
2024/06/04 15:53:25.406,119,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-8,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,116,0,0
2024/06/04 15:53:13.808,11717,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-8,,true,,9349,6164,12,24,null,0,0,1
2024/06/04 15:53:22.324,204,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-6,,true,,2781,1734,12,24,null,0,3001,0
2024/06/04 15:53:25.325,86,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-6,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,83,0,0
2024/06/04 15:53:25.411,118,/cgi-bin/nav.pl?in=home,200,OK,UC_03 3-6,text,true,,1756,783,12,24,http://localhost:1080/cgi-bin/nav.pl?in=home,115,0,0
2024/06/04 15:53:13.810,11719,[UC_03]_Main,200,"Number of samples in transaction : 24, number of failing samples : 0",UC_03 3-6,,true,,9349,6164,12,24,null,0,0,1
2024/06/04 15:53:22.328,212,[UC_XX]_Sign_Off,200,"Number of samples in transaction : 2, number of failing samples : 0",UC_03 3-7,,true,,2781,1734,12,24,null,0,3002,0
2024/06/04 15:53:25.329,78,/cgi-bin/welcome.pl?signOff=1,200,OK,UC_03 3-7,text,true,,1025,951,12,24,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,72,0,0
